customerId,productId,scaled_purchase_freq
0cb1ec50-e883-4d38-aa56-0dee665a0289,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
74b1f34a-c6ca-4052-becc-34fcee2faa93,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
d11c0917-db14-4169-959c-3dd223b43732,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
2f429ce7-e1c4-4c54-809d-473dbae0448e,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
1936bcf5-99cd-4c58-9f04-4a0b8614660e,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
2e3e4dee-1f25-4677-b51e-cc6203c9e770,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
2627cba4-284c-4fd7-99ad-edca6e0bf6c5,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
e399067e-0459-415e-b3cc-ca8c368ada0f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
cc1dd871-8187-4c1f-a59e-a7a4b781aa1a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c72f5b9d-050b-4587-a3b8-1d8c271461fd,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
4211ae28-ce25-49cb-bdcf-c6856efac4fe,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
a3ba0212-9525-4e86-838a-472f02f50edc,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
a38721a2-5da2-42f4-997e-ad06fa40ad4c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
35f069f9-d0b4-4e71-967c-0990d3a712b2,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
7dc2de21-7461-485f-964d-46512336883f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
51e47683-f9e7-49f0-bb5d-c19e8d2e5108,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
8d9710f1-8ad9-4d08-9aa8-cccf2f8507df,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
9a6d7ed4-f7cc-4b3e-9d61-dbec958c8d11,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
82f4bbfc-7be2-4a98-a10f-9b3548faf07a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
222a681a-d138-4d7b-bb8e-12c8863981dc,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
3b1f7016-a224-4b10-8ec8-67506471da7a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
516a1d52-21f6-476a-b32f-74f5d0a6a6f8,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
e72848c8-f78e-4237-810c-62ea3429ecf4,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
66c83f26-737a-40ab-90e7-3be7687efe44,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
2f0fe633-2e7e-48c1-8561-f08913681470,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
4b4048dd-3e0e-4794-8963-d3963dce6a71,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
dd41f9e7-2f2e-4327-92f3-106058cda4f9,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
3368d337-1aa3-4b72-8f5d-a75e6495136d,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
ae458f82-8289-43a5-9cdb-11b764b4adfa,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c1434532-48f5-4138-9944-d29c396a510b,9910eb1b-9d99-4025-badc-13ef455bb49a,0.26666666666666666
c0e086d6-4da2-472c-b377-3fa78e9a9020,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
2789e194-8e7c-4f3c-8a5d-5536a5bcf9d0,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
6982e0ce-9ad0-4fe4-a88a-ce0d03f755fc,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
5941d69d-1873-4f63-ae2d-15efa8cea830,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
43de6be6-0afb-4175-9106-22eb91074900,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
95997ef1-9ede-465e-a95c-32fda9fc2f31,9910eb1b-9d99-4025-badc-13ef455bb49a,0.6666666666666666
938f2387-780d-4029-91bb-298d034ccd8f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
80359f85-af73-4fec-aec6-0f03a3635baa,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
65e4fc96-6625-4506-b528-7bf55b2b7c5f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
b522815a-d7a7-41e9-87c2-4a7c28b81d06,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
bfad59a8-a0f7-4f7d-b2d7-a9b7756ed139,9910eb1b-9d99-4025-badc-13ef455bb49a,0.6666666666666666
fed6fa79-cf6f-48f3-9f40-4dfb4a4d5a87,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
29ab9b4b-393e-423a-9fef-dae56ab6e663,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
81c39b6b-017e-467a-bb1b-1cc519acefcd,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c37d447c-fc19-4790-8618-4bf9f21c22dc,9910eb1b-9d99-4025-badc-13ef455bb49a,0.2
402bd106-4c72-4782-9b98-3b7951d088ae,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
957a1cf8-bcb7-4c8f-8d5a-bb66dc11c512,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
0d47e08c-15d3-41bb-8bd1-7c64f9ca8ab4,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
41660d89-1ab9-4e6e-858c-5c75d790bd3c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
477a96e2-975a-42ce-8e79-7a4e75dca6c6,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
9da69b5e-5312-4f17-b9ac-5ac6cd333dec,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
97699623-416d-49d9-ad4d-d611086a4000,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
6132d4b0-fbf0-4be5-8833-ba075a0688a1,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
1c4a386e-ba50-40ee-83de-1934ce893d66,9910eb1b-9d99-4025-badc-13ef455bb49a,0.4
98f0340e-e16d-4418-ab19-2d0b139e2f19,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
48b388a2-5d57-4dce-a17f-3f26ef514df5,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
0f1bffad-af24-4e23-9c1a-1d028ffe9633,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
0ce169f8-5efc-4de2-83b2-b5666e44fb12,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
58a1e0b2-091b-4d28-97ed-f923480ed0e4,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
039b8dba-d261-4fe1-b827-38b04e1bd665,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
b57afa57-5f38-48a7-a5db-f6de1b67212d,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
522b59c3-5b29-44c3-8302-1ba5eaa16df2,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c625419d-d27e-49f7-8e1a-5f50d1984c71,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
d6c2204d-5793-44d9-92ae-859394536305,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
17b247f3-6e1e-442d-b8ec-f215380391e3,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
9c7e4b7b-cb67-4f61-9f3a-d175036372b6,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
2e95b1b9-cdcb-430f-b321-3c13a65e7d3c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
09dc42c7-b0ae-4853-96e5-9bbea553d817,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
f8ad6ce4-d553-4224-9cb7-c864fd29de23,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
6c8e65f3-87e2-402c-954d-266d0b3cea3a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
ae6ae7ba-b08f-4f41-b690-130c5211ca56,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
e1daa269-f3fb-4f49-a899-b600344028b4,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
34f15410-8baa-4fff-ae0b-bf49d9d5742b,9910eb1b-9d99-4025-badc-13ef455bb49a,0.2
e145fdba-0e05-47d6-8bbf-102478bf1a13,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
b340380b-475f-4b46-8e13-b558c21751e9,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
62f16c4c-bf3e-4c0e-9811-75dd34288721,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
d4841d03-d936-4f94-b8fc-b3f42d433e5f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
b60ac43e-087c-41b5-a735-ae2c67de6d13,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
f8bca72c-270b-472a-8205-104a2c7acf79,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
844cc964-2eaf-42a8-9698-652002c2c481,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c828d847-8be9-4ee0-8f76-8ca344a85041,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c1bd5107-cdc1-46da-babb-8566e68260c7,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c22d8451-409e-4809-97f9-68e85f18bef1,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
a63d01e3-a20a-4093-86dd-1e472a14966e,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
d65b21ed-faff-4ff4-83c0-3db7a379b256,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
ccdab6fa-eefe-45cc-b488-36fd23a20518,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
81cad198-cee7-4231-8d09-e8232aa0d33c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
ac285c38-aaeb-4357-8d5a-36f3aeaa4a1e,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
bb903d6b-e617-4acd-823a-2e492306951d,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
788f9172-b91d-4876-ab43-babd32f9462f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
16836c13-1ea8-40b0-84eb-507bcd95b0e1,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
0d4dc498-e605-40ee-89bd-5fe0730b705a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
21efc3bd-61d8-40ed-b02b-d485d079fecc,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
a697e05e-a6db-439f-9c80-481e43b72f2d,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
b24963bc-99a9-4115-a871-dcce44d4543a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
e3f8adc8-2e56-4ad0-a31f-60d88fe6376f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
674aa4f2-abb9-4077-836b-76f90f978220,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
75edc884-05aa-4776-bd48-d57d35bd80bf,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
e6d7efb4-ef9c-4f5e-9dec-b2eedea52e37,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
9aa6ec2f-e5b2-4f66-abf3-221c90d55b6e,9910eb1b-9d99-4025-badc-13ef455bb49a,0.2
e40fcea2-645e-4bf7-b260-f681c8e25cbd,9910eb1b-9d99-4025-badc-13ef455bb49a,0.26666666666666666
fa4154cd-6e1a-40c3-8105-eca5292653cd,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
9f396e04-210f-4d2e-b6d7-961d173b2479,9910eb1b-9d99-4025-badc-13ef455bb49a,0.26666666666666666
1e6f81c6-9e89-4345-8d96-c7bcbf954be8,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
cc752298-a6de-4edf-ac3d-3e29c6bbc9ef,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
57655073-b80f-4869-8744-68773c071082,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
d3e698ac-059f-44dd-aa78-9a9fe71596ff,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
8279c3f5-f41a-4736-adf3-e1d12a1c121a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
e0a881f4-c299-42e2-91de-b125be7e5189,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
9e540026-827b-4ffd-970c-b421951a5dbb,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
34c6b839-cff2-40d3-84f2-5a8057cf7545,9910eb1b-9d99-4025-badc-13ef455bb49a,0.26666666666666666
1a2974dc-ec1e-4b63-a32f-5486049421ad,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
08a28a76-0d7f-4301-ab41-1073da2022f4,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
b0b7ebc5-0e66-466b-9538-2e988dcbfd6c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.8
3169786a-7488-46da-9e52-8a4ac7fbc00f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
9a6f6a2b-bc63-42d3-acc3-df7dd859fbef,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
d0c69c51-69cc-47cf-9142-e39870c2e317,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
24fefb6f-43f1-4439-b58f-d7bf7793a591,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
3d62887a-f10e-41f0-b058-d7174f29283e,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
205c0ff1-6cec-44f6-93bb-0a06da6208d7,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
d6389378-8a25-4521-9da5-33d94dd4f0c5,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
48d0d4a1-e31f-4a7c-9958-e44ac1afce2c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
dd3402b6-d859-43c9-9d10-8e969f29d4be,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
d486cd00-148a-4555-a834-86483f1d1fb0,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
82b9c813-987e-4596-b69e-31ce331f07cc,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
68805260-db87-4301-8676-3c4efffc2af8,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
29c5a414-c7fb-423d-94a4-2d36cf7c367b,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
7a3624f1-bde4-4b89-a5e2-96e6e6b2e366,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
e1e82a25-99d5-4518-a005-4bf64f905b83,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
491eb76f-9145-463c-90a8-4f89b6a31920,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
37736241-e5f2-4c8f-a917-81a1eccd7cd4,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
4e4d98fd-8bdc-4960-ae0c-bd4557a4e6ed,9910eb1b-9d99-4025-badc-13ef455bb49a,0.26666666666666666
0152765e-8aae-49d2-81b5-03534c1b1071,9910eb1b-9d99-4025-badc-13ef455bb49a,0.7333333333333333
59f8e20d-745c-4d1f-862c-e554717f7f7a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
843afaaa-920e-4493-8902-d57b7630bf94,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
8ae1660e-9a60-4856-8399-f8f41c11a8d7,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
7786fd89-5381-49a8-8c6d-2d5a05e1f10f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
01edd121-8407-473c-bb8e-9222607ec67e,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
7619c260-b774-45c8-a46c-02bf0a7f23ad,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
bdaba25a-50eb-4a5d-a079-1d47f75a4779,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
bd883108-a6d9-486a-80bc-b5d5ece4b61a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
33a2fa4c-cfe5-44b0-b677-bfe558826908,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
1efe9153-f63b-45e2-8074-fd17d0a1690d,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
82ca51c1-c4bf-4631-8932-4c4f9b8c9104,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
cc7442da-4908-4dd3-8bc4-4c1b3863c1e9,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
3f6cbbc1-d12b-4c93-a4e6-cb94e320d1aa,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
d8727d61-fd66-4436-bbe6-e8a2af4b1302,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
84812539-492b-412c-91dd-af0eee7a257c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
ca8494fe-5f14-4e6d-9449-d940b53a3f2c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
3c0eaa28-1b23-4a94-9d54-95be88db9e38,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
4dc7ce8f-6ca4-43eb-bafc-a005a8612f26,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
8267534b-b21d-411f-9ae6-de6ee5ece521,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
747ea1fb-0b56-44c8-9cd2-bab7fdc46b2d,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
c6251714-3479-495c-b962-3938d418acde,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
8a1c42f2-eb8b-4747-a6d5-4b1c8fbe8014,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
390b8448-b087-47bd-bc33-22a7cf3d0249,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
0053e7e9-f1d8-49d9-a66b-8957b1494221,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
ebde3049-8ea3-4576-a69a-92c986c800e5,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
7ac3f1df-2ed2-4741-a104-3577f69d1029,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
0115a6b8-4516-4e20-90d5-1625dfcc5038,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
b7e3a88e-ee0b-4578-9331-e69ef8a129ac,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
440a08e9-7ecb-424b-b26a-e9210264e6f2,9910eb1b-9d99-4025-badc-13ef455bb49a,0.26666666666666666
37456ec6-4833-4530-bab2-8f25e31dd2f8,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
a27450f0-851c-444b-9703-a2f921c9101b,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
b95747c5-c901-48fb-bb36-e089f94f50f5,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c49b51f9-d061-4206-96e6-ce9796a222d7,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
e0e6f54a-11b7-47f4-8d79-bc225e0052a3,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
5a563284-e08e-42e1-be73-a59b0488bf0a,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c2f06902-b7a2-4d5c-a83f-820b914aa24f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
4c2f3aac-bd3e-4c0a-900b-a10f9fee402b,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
845b0389-64c4-47bd-b464-443ffededbe9,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
6ff1dfc8-0e6e-4a85-aade-f053c14b4bc6,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
1ae6dbef-1fe1-47cf-83c9-8ca3781940e2,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
05a9addc-e2dc-4c4c-bc90-6ec7d55679ef,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
da9762b6-77f1-42cc-99c1-bcd6ba30a59d,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
a71759b7-2157-4fe2-8986-8833691d8317,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c19c8745-8fba-4e04-82a6-42a41659eb72,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
c73a16e5-94ad-405e-9bd5-52c8aae8bce9,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
fc542ccf-d24d-452a-b25e-4b951f9a8552,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
f3f657b2-b860-4604-93fa-8cd708f31967,9910eb1b-9d99-4025-badc-13ef455bb49a,0.3333333333333333
0f313e96-323d-4380-9587-63312b8ff7f3,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
3569fe9f-2a5c-4919-b74e-bf75287a5ca9,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
425145c8-7ce4-403d-a7ac-038e21e62e28,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
21b73eae-37a0-4dee-8c50-a96540f720fd,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
4947da7a-bbaf-40c4-b6ce-aee1a5b76c9e,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
d9603607-fc70-43a5-9b04-6a9e834dd645,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
df397ea3-6387-48eb-a208-513dc3942764,9910eb1b-9d99-4025-badc-13ef455bb49a,0.06666666666666668
1f2774f4-e85a-479e-9dcd-1d8f240f93b6,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
c546426b-61af-46da-8575-5d512f484c56,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
97bccfbb-217d-4c92-91e2-191e7d4d71b1,9910eb1b-9d99-4025-badc-13ef455bb49a,0.26666666666666666
313b1a3f-918b-4e9a-9e31-92a95ea1f2ef,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
f590deef-7104-4833-85de-1793a0c58970,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
b0b48cae-4d63-4b7f-baa8-a8f98f025514,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
170866ce-f9d9-488b-9513-65ddab3252c3,9910eb1b-9d99-4025-badc-13ef455bb49a,0.0
9a0fcb22-651b-4bf0-9c9c-4cfa8104c57d,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
fc3bae49-387c-4034-805e-a77cf07510cf,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
57b1cf25-f9d4-4daf-91bd-1c34f0c67e2f,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
0eadd705-fd55-4893-8a11-7ffce1565f10,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
a2be0ca7-d913-4b44-ac37-fe6799c46046,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
60224027-28ac-4709-8688-ad7e57bb0d7b,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
a51f6efd-5511-46ce-9480-f47147577f04,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
ba2a828c-8247-4cee-9a07-9ea47a1e6865,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
f47a1451-6afd-4deb-852b-d198d39e1164,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
cf4811d5-b20a-445a-aa4a-c76f7ea214e4,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
5c4d4349-93d2-4be5-9166-34bf2bce83a0,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
230b7024-830f-403f-86b1-0f17019bf202,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
9f3c2362-0500-44fd-81c2-b4a53a02bab4,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
5151ccbd-575e-43fe-a469-f9f734364c62,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
35405ca8-8eb4-4516-bb58-a2ba22879d74,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
ef2b796f-634f-4a75-9f44-7994f5b63e3c,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
55cd79d6-180b-4ef4-8cba-06c3a2df9b96,9910eb1b-9d99-4025-badc-13ef455bb49a,0.13333333333333333
